minute,temperature
19405,29.08847963026359
19406,29.276947899215877
19407,29.134383552195047
19408,29.151474032820925
19409,29.207206207142033
19410,29.242796219387042
19411,29.44374677175557
19412,29.394387675564197
19413,29.2693227597872
19414,29.680781054471804
19415,29.44460432600029
19416,29.31753998658722
19417,29.43692975889757
19418,29.244579655927588
19419,29.68202879034449
19420,29.730703894861637
19421,29.501521386499537
19422,29.40335908779214
19423,29.581422555119424
19424,29.60456630656862
19425,29.87355168037648
19426,29.83826684856462
19427,29.665248073035038
19428,29.74658981004398
19429,29.77803505780589
19430,29.953620595089657
19431,29.877422011391946
19432,29.632255673531667
19433,29.969253508261275
19434,30.055309636364964
19435,29.824582790143403
19436,29.904624600733364
19437,30.129944910829074
19438,29.852232958525608
19439,30.238580609838916
19440,29.590555911921417
19441,30.156560316760228
19442,30.042371329860977
19443,30.078821784433007
19444,30.148094130342752
19445,29.939124695187537
19446,30.27024497538202
19447,30.51131357927766
19448,30.41449419514449
19449,30.37552592183213
19450,29.961549223850497
19451,30.19852527700534
19452,30.011320577778424
19453,30.273411446709286
19454,30.359850675101075
19455,30.082050151561745
19456,30.401024801336145
19457,30.465342202646852
19458,30.474797749438856
19459,30.231202684204654
19460,30.31874323626648
19461,30.415296628561936
19462,30.718533324447254
19463,30.591047798609225
19464,30.347858265845666
19465,30.31884470186171
19466,30.49671207385543
19467,30.683553107059765
19468,30.49019111645773
19469,31.06348101879412
19470,30.500492225529854
19471,30.525851294381777
19472,30.818269107742275
19473,30.774540480419123
19474,30.77306473124421
19475,30.730581971574374
19476,30.88208489388033
19477,30.90814267028335
19478,30.76772371325036
19479,30.74338831423744
19480,31.01448420021048
19481,30.797130102926534
19482,30.88842657151872
19483,31.042873177762356
19484,31.032919183363607
19485,30.953739533945505
19486,30.837055993039936
19487,31.210437424469205
19488,30.731088686464705
19489,30.81631630538028
19490,31.121525325954178
19491,31.07119821335594
19492,30.886487997780232
19493,31.345571612462546
19494,31.186812074151252
19495,31.17954597480804
19496,31.37500869748455
19497,31.451169347044505
19498,31.33976862962685
19499,31.282934789369833
19500,31.276636171665086
19501,31.258387878326616
19502,31.110053218129195
19503,31.38824069210287
19504,31.465638601726113
19505,31.399000944744085
19506,31.426294175836983
19507,31.552946511963608
19508,31.244297352079993
19509,31.34876500553375
19510,31.490773094321234
19511,31.6578847042214
19512,31.53782137529063
19513,31.381630961643427
19514,31.8779648562629
19515,31.828392500513097
19516,31.51143466174022
19517,31.662148090131605
19518,31.555038473368867
19519,31.636004545002706
19520,31.58388927543297
19521,31.717599803477523
19522,31.79127472893772
19523,31.82462434862088
19524,31.947349543467634
19525,31.99788629221334
19526,32.00307421126921
19527,31.94281629816976
19528,31.66102355056895
19529,31.893767130376315
19530,31.584989569259488
19531,31.883050159183036
19532,31.959129160658172
19533,31.80927349365365
19534,31.988105407518013
19535,32.185492811480415
19536,32.05972080129348
19537,31.946787385606875
19538,32.064723461467366
19539,31.99535302701693
19540,32.211502765191895
19541,32.35443009427678
19542,32.24539883638707
19543,31.688353303558827
19544,32.17301692922966
19545,32.03874392157812
19546,32.25723632249946
19547,31.988529913653075
19548,32.63959525596746
19549,32.36969036090003
19550,32.27849600730469
19551,31.910494219775124
19552,32.11423825744429
19553,32.518476467887
19554,32.371193535848505
19555,32.32439014610046
19556,32.45726859486695
19557,32.68237916500229
19558,32.22547548987538
19559,32.22800686674472
19560,32.67380389154494
19561,32.72256560174837
19562,32.423534349054925
19563,32.400744325888795
19564,32.489491507611035
19565,32.611837224345294
19566,32.60359683717537
19567,32.59245438228821
19568,32.705103592489834
19569,32.45132998942252
19570,32.760253412733405
19571,32.58049091856612
19572,32.43259952380296
19573,32.63882435712519
19574,32.66428679786337
19575,33.195614844344334
19576,32.87018966018638
19577,32.623026780336374
19578,33.12361971103995
19579,32.80906569149959
19580,32.622531275566416
19581,33.26241655453027
19582,33.07025099937662
19583,33.005453289112076
19584,33.097076235119815
19585,33.227930766084654
19586,32.78522631299333
19587,33.27913224911459
19588,32.77693856018607
19589,33.21704635116171
19590,32.77314859672861
19591,32.7754834703255
19592,32.954913820296845
19593,32.913235860157414
19594,33.262507949484444
19595,33.03441625898798
19596,32.991512050781665
19597,33.21160436702831
19598,33.363594267615696
19599,33.1057770387256
19600,33.03580589735954
19601,33.102130494028266
19602,33.47512875136485
19603,33.72142313224997
19604,32.99981632525874
19605,33.23567006973548
19606,33.21679782128015
19607,33.32696225352683
19608,33.23261123890804
19609,33.2515501837453
19610,33.53112527584356
19611,33.301123583255524
19612,33.72038537405992
19613,33.897587887927386
19614,33.4504091381063
19615,33.247654575937126
19616,33.26873780535888
19617,33.54965967347329
19618,33.73749176393933
19619,33.50228697346428
19620,33.34729048832908
19621,33.76505683219697
19622,33.69185127483563
19623,33.60013116269198
19624,33.61766901642162
19625,33.48060255268428
19626,33.61407379653246
19627,33.92939590876667
19628,33.61769905602451
19629,34.015055113114485
19630,33.72481361521373
19631,33.38353590070557
19632,33.8908438161135
19633,33.88590262306163
19634,33.85959985431971
19635,33.88705103449307
19636,33.932113721863075
19637,34.01617458979771
19638,33.81467286389264
19639,33.608864339854634
19640,34.26535182971076
19641,34.08201967283093
19642,34.12638228874915
19643,33.93528690337657
19644,33.86682461846715
19645,33.76880772583239
19646,33.69586513396751
19647,33.87600564790176
19648,34.01753266368192
19649,33.92149656377374
19650,34.15732414701002
19651,33.94540117162133
19652,34.05112549465565
19653,34.03188624778748
19654,34.19887846290239
19655,33.96259459807305
19656,34.11843970278642
19657,33.980004666795196
19658,34.37488680186863
19659,33.90644683934689
19660,34.03086600002329
19661,34.192096051438476
19662,34.21695839880736
19663,33.82903820742988
19664,33.98550992371163
19665,34.235251315576114
19666,34.32926470436802
19667,34.36352449045105
19668,34.28767678821356
19669,34.21255415461381
19670,34.25749097936076
19671,34.17932649399014
19672,34.327020748979635
19673,34.06028459976547
19674,34.002999712360854
19675,34.61071156585649
19676,34.41389086788276
19677,34.40172061006818
19678,34.26557804048548
19679,34.27562456922602
19680,34.03646101834427
19681,34.294794147405156
19682,34.52521760194908
19683,34.08122491165678
19684,34.323935990611936
19685,34.31670820624893
19686,34.40068012853594
19687,34.26367124514276
19688,34.43670690626808
19689,34.60855450732822
19690,34.230798491740316
19691,34.1749977862326
19692,34.58179569633986
19693,34.581114249165125
19694,34.45408211099931
19695,34.17694073964296
19696,34.710596012468585
19697,34.2079770921967
19698,34.55720386630831
19699,34.5761888034177
19700,34.73747311133025
19701,34.79829593107559
19702,34.5130511358746
19703,34.33922857856239
19704,34.537710235956474
19705,34.59082370378574
19706,34.429035782288445
19707,34.62574430463145
19708,34.521503911321616
19709,34.47219905238125
19710,34.63511803423896
19711,34.73519895226234
19712,34.677241067523006
19713,34.7389255920383
19714,34.537233125531685
19715,34.63175909189208
19716,34.71527966675215
19717,34.425593305867594
19718,34.59531204405286
19719,34.54273630069875
19720,34.49874975229417
19721,34.56786844154815
19722,34.902848356355044
19723,34.88857694765383
19724,34.74823303120254
19725,34.69922167723977
19726,34.682898981712746
19727,34.7843296225032
19728,34.70834675019133
19729,34.49390926915674
19730,34.880231128481675
19731,34.73129747919497
19732,34.59508302901959
19733,34.81504610009752
19734,34.76374208011449
19735,34.947187492834274
19736,35.01967456593348
19737,34.53804843119974
19738,34.624467941821585
19739,34.92297551103651
19740,34.848829203338624
19741,34.7404971410671
19742,34.844370331726374
19743,35.105987273033776
19744,34.75297216085591
19745,34.88180756458549
19746,34.768895324295684
19747,34.52040109153711
19748,34.64363914264314
19749,34.7489779300451
19750,34.99507471223002
19751,34.895250959104885
19752,34.827453991654664
19753,34.903360684623244
19754,34.74690488971681
19755,34.81030801307271
19756,35.10646836833335
19757,34.77177147739006
19758,35.036287971121595
19759,35.01477738837209
19760,34.811975715761264
19761,35.0665322479503
19762,34.9279187584049
19763,34.97281259233771
19764,35.14943390726157
19765,34.82118435090783
19766,35.04371992702504
19767,34.996528864414486
19768,34.970323849206764
19769,34.97593909677769
19770,34.85867853617262
19771,34.78815014802326
19772,35.02655993986948
19773,35.10055767351012
19774,34.862331408421944
19775,34.98025047155776
19776,34.92956510963314
19777,34.81177723738215
19778,34.987415156393965
19779,35.19125795484507
19780,34.6945993842282
19781,34.72527494295555
19782,34.68764541296197
19783,35.31286877937999
19784,34.88546002461328
19785,34.74659712094106
19786,34.7908453516391
19787,35.159061478459854
19788,34.92099935750669
19789,34.97297129395264
19790,35.08452162618068
19791,35.013775400253266
19792,35.285825943041594
19793,35.02203163171255
19794,34.78293741225667
19795,34.71323611617414
19796,35.1247312047011
19797,35.362727205964916
19798,35.06797847244877
19799,34.994683684479604
19800,35.050097762906034
19801,34.88335675675736
19802,34.96105389285487
19803,35.00260464891041
19804,35.17139297867635
19805,35.052652372263715
19806,34.92651623861737
19807,34.76793957428502
19808,35.08504214550206
19809,34.89952333737338
19810,34.74773707475567
19811,35.101522982778334
19812,34.83237975665719
19813,34.89256953731431
19814,35.18811623382623
19815,35.156920165138665
19816,34.65150697623738
19817,35.09422669809211
19818,34.819481733929905
19819,35.1295156866907
19820,34.83945255745248
19821,34.9992540585089
19822,35.015539190464146
19823,34.73806150422573
19824,34.80604276340397
19825,34.99221837285049
19826,34.718367711814025
19827,35.15333366982828
19828,34.814881436495384
19829,35.0229441682048
19830,34.877325384182555
19831,34.81150522888919
19832,34.85426211548597
19833,34.93604026674713
19834,34.94860073303386
19835,34.816033148548705
19836,35.00147752368008
19837,35.161331902190696
19838,35.01536766794557
19839,34.94240229969424
19840,34.979694551889125
19841,35.01899771507264
19842,34.72252729287445
19843,35.26084214077454
19844,34.75350109952518
19845,35.063548226127864
19846,34.89035806530973
19847,34.85798763854841
19848,34.981819290997095
19849,34.80774753606718
19850,35.10308796767322
19851,34.970453817707366
19852,34.91053858221853
19853,34.817609497118575
19854,34.80509748668421
19855,34.75351007730371
19856,34.506903425205216
19857,34.75832342282355
19858,34.90695200178759
19859,35.005895619201674
19860,34.56206581253154
19861,34.851581752158
19862,34.84285564496256
19863,34.97853764801441
19864,34.79910183818178
19865,34.70736630951842
19866,35.03939975063341
19867,34.82599841469624
19868,34.888667771675486
19869,34.84710660077826
19870,34.89955338230362
19871,34.636960410697164
19872,34.78907771352669
19873,34.79149439479131
19874,34.881037915407354
19875,34.835967829162364
19876,35.02615598352931
19877,34.632366453744694
19878,34.3650174355615
19879,34.92452836772395
19880,34.49722965832051
19881,34.86390507709689
19882,34.95770832226529
19883,34.654172938529754
19884,34.86106782223681
19885,34.813795466816956
19886,34.58619732812358
19887,34.35670576028186
19888,34.48029152142435
19889,34.41968092701321
19890,34.86109462245659
19891,34.45490917680759
19892,34.804098613248684
19893,34.751599268490224
19894,34.32248259115982
19895,34.593311683160316
19896,34.55895230084413
19897,34.609933746564835
19898,34.39073560424831
19899,34.2262506512273
19900,34.45982379706742
19901,34.62586527797041
19902,34.52260625328489
19903,34.65650213275964
19904,34.58997445104397
19905,34.5673177510026
19906,34.19216348189564
